0,0.0,0.0,-0.19318181818181818,-0.07386363636363637,-0.3465909090909091,-0.24431818181818182,-0.4431818181818182,-0.38636363636363635,-0.5511363636363636,-0.4772727272727273,-0.20454545454545456,-0.4943181818181818,-0.29545454545454547,-0.6704545454545454,-0.35795454545454547,-0.7784090909090909,-0.4034090909090909,-0.8806818181818182,-0.10795454545454546,-0.5340909090909091,-0.1590909090909091,-0.75,-0.20454545454545456,-0.8806818181818182,-0.25,-1.0,-0.005681818181818182,-0.5227272727272727,-0.022727272727272728,-0.7329545454545454,-0.03977272727272727,-0.8693181818181818,-0.056818181818181816,-0.9943181818181818,0.09090909090909091,-0.4715909090909091,0.09090909090909091,-0.6363636363636364,0.07954545454545454,-0.75,0.06818181818181818,-0.8636363636363636
0,0.0,0.0,-0.19318181818181818,-0.07954545454545454,-0.3465909090909091,-0.25,-0.4431818181818182,-0.39204545454545453,-0.5454545454545454,-0.48295454545454547,-0.20454545454545456,-0.5,-0.2897727272727273,-0.6761363636363636,-0.3465909090909091,-0.7840909090909091,-0.3977272727272727,-0.8863636363636364,-0.10227272727272728,-0.5340909090909091,-0.1534090909090909,-0.75,-0.19886363636363635,-0.8863636363636364,-0.24431818181818182,-1.0,0.0,-0.5227272727272727,-0.017045454545454544,-0.7329545454545454,-0.03409090909090909,-0.8693181818181818,-0.056818181818181816,-0.9943181818181818,0.09659090909090909,-0.4715909090909091,0.09659090909090909,-0.6363636363636364,0.09090909090909091,-0.75,0.07386363636363637,-0.8579545454545454
0,0.0,0.0,-0.192090395480226,-0.07909604519774012,-0.3446327683615819,-0.24858757062146894,-0.4406779661016949,-0.3954802259887006,-0.5423728813559322,-0.4858757062146893,-0.1977401129943503,-0.4971751412429379,-0.2824858757062147,-0.6779661016949152,-0.3446327683615819,-0.7853107344632768,-0.3954802259887006,-0.8870056497175142,-0.096045197740113,-0.5310734463276836,-0.14689265536723164,-0.7457627118644068,-0.192090395480226,-0.8813559322033898,-0.23728813559322035,-1.0,0.005649717514124294,-0.519774011299435,-0.005649717514124294,-0.7288135593220338,-0.022598870056497175,-0.8700564971751412,-0.04519774011299435,-0.9943502824858758,0.1016949152542373,-0.4632768361581921,0.1016949152542373,-0.632768361581921,0.096045197740113,-0.7457627118644068,0.0847457627118644,-0.8587570621468926
0,0.0,0.0,-0.18994413407821228,-0.07262569832402235,-0.3407821229050279,-0.24581005586592178,-0.43575418994413406,-0.39106145251396646,-0.5418994413407822,-0.48044692737430167,-0.2011173184357542,-0.49162011173184356,-0.27932960893854747,-0.6759776536312849,-0.3407821229050279,-0.7877094972067039,-0.3854748603351955,-0.888268156424581,-0.09497206703910614,-0.5307262569832403,-0.1452513966480447,-0.7486033519553073,-0.18994413407821228,-0.88268156424581,-0.22905027932960895,-1.0,0.00558659217877095,-0.5139664804469274,-0.00558659217877095,-0.7262569832402235,-0.01675977653631285,-0.8603351955307262,-0.0335195530726257,-0.9888268156424581,0.10614525139664804,-0.4581005586592179,0.10614525139664804,-0.6256983240223464,0.1005586592178771,-0.7430167597765364,0.0893854748603352,-0.8547486033519553
0,0.0,0.0,-0.19553072625698323,-0.0782122905027933,-0.3407821229050279,-0.24581005586592178,-0.43575418994413406,-0.39106145251396646,-0.5418994413407822,-0.4860335195530726,-0.2011173184357542,-0.49162011173184356,-0.27932960893854747,-0.6759776536312849,-0.3407821229050279,-0.7821229050279329,-0.3854748603351955,-0.888268156424581,-0.09497206703910614,-0.5307262569832403,-0.1452513966480447,-0.7430167597765364,-0.18994413407821228,-0.88268156424581,-0.22905027932960895,-1.0,0.00558659217877095,-0.5139664804469274,-0.00558659217877095,-0.7262569832402235,-0.01675977653631285,-0.8603351955307262,-0.0335195530726257,-0.9888268156424581,0.1005586592178771,-0.4581005586592179,0.10614525139664804,-0.6256983240223464,0.1005586592178771,-0.7430167597765364,0.0893854748603352,-0.8547486033519553
0,0.0,0.0,-0.19337016574585636,-0.0718232044198895,-0.3425414364640884,-0.24861878453038674,-0.43646408839779005,-0.39226519337016574,-0.5359116022099447,-0.48066298342541436,-0.19337016574585636,-0.49171270718232046,-0.27624309392265195,-0.6740331491712708,-0.3314917127071823,-0.7845303867403315,-0.3756906077348066,-0.8895027624309392,-0.08839779005524862,-0.5248618784530387,-0.13812154696132597,-0.7458563535911602,-0.18232044198895028,-0.8839779005524862,-0.22099447513812154,-1.0,0.011049723756906077,-0.5138121546961326,0.0055248618784530384,-0.7237569060773481,-0.0055248618784530384,-0.861878453038674,-0.027624309392265192,-0.988950276243094,0.11049723756906077,-0.4585635359116022,0.11602209944751381,-0.6298342541436464,0.11049723756906077,-0.7403314917127072,0.10497237569060773,-0.850828729281768
0,0.0,0.0,-0.1956521739130435,-0.07065217391304347,-0.3532608695652174,-0.22826086956521738,-0.46195652173913043,-0.3641304347826087,-0.5652173913043478,-0.46195652173913043,-0.21195652173913043,-0.483695652173913,-0.29891304347826086,-0.6630434782608695,-0.358695652173913,-0.7771739130434783,-0.40217391304347827,-0.8804347826086957,-0.10326086956521739,-0.5217391304347826,-0.15760869565217392,-0.7391304347826086,-0.20108695652173914,-0.8804347826086957,-0.24456521739130435,-1.0,0.005434782608695652,-0.5108695652173914,-0.016304347826086956,-0.7282608695652174,-0.03260869565217391,-0.8641304347826086,-0.04891304347826087,-0.9891304347826086,0.10869565217391304,-0.46195652173913043,0.10869565217391304,-0.6304347826086957,0.10326086956521739,-0.75,0.09239130434782608,-0.8586956521739131
0,0.0,0.0,-0.19473684210526315,-0.06842105263157895,-0.34210526315789475,-0.23157894736842105,-0.4421052631578947,-0.35789473684210527,-0.5526315789473685,-0.4421052631578947,-0.20526315789473684,-0.4842105263157895,-0.2894736842105263,-0.6684210526315789,-0.3473684210526316,-0.7789473684210526,-0.39473684210526316,-0.8842105263157894,-0.1,-0.5210526315789473,-0.15789473684210525,-0.7421052631578947,-0.2,-0.8789473684210526,-0.23684210526315788,-1.0,0.005263157894736842,-0.5052631578947369,-0.005263157894736842,-0.7157894736842105,-0.021052631578947368,-0.8578947368421053,-0.03684210526315789,-0.9842105263157894,0.11052631578947368,-0.45263157894736844,0.11052631578947368,-0.6210526315789474,0.10526315789473684,-0.7368421052631579,0.1,-0.8473684210526315
0,0.0,0.0,-0.20212765957446807,-0.047872340425531915,-0.3829787234042553,-0.19148936170212766,-0.5106382978723404,-0.30319148936170215,-0.6329787234042553,-0.3776595744680851,-0.2765957446808511,-0.4627659574468085,-0.3882978723404255,-0.6382978723404256,-0.46808510638297873,-0.75,-0.5372340425531915,-0.8563829787234043,-0.1702127659574468,-0.5106382978723404,-0.2553191489361702,-0.7287234042553191,-0.3191489361702128,-0.8723404255319149,-0.3829787234042553,-1.0,-0.06382978723404255,-0.5106382978723404,-0.10638297872340426,-0.723404255319149,-0.13829787234042554,-0.8617021276595744,-0.17553191489361702,-0.9893617021276596,0.047872340425531915,-0.46808510638297873,0.026595744680851064,-0.6436170212765957,0.010638297872340425,-0.7606382978723404,-0.015957446808510637,-0.8776595744680851
0,0.0,0.0,-0.22043010752688172,-0.026881720430107527,-0.40860215053763443,-0.15053763440860216,-0.553763440860215,-0.24731182795698925,-0.6827956989247311,-0.3118279569892473,-0.3333333333333333,-0.44086021505376344,-0.46774193548387094,-0.6129032258064516,-0.5591397849462365,-0.7204301075268817,-0.6290322580645161,-0.8225806451612904,-0.23118279569892472,-0.5,-0.3387096774193548,-0.7204301075268817,-0.41397849462365593,-0.8602150537634409,-0.478494623655914,-0.978494623655914,-0.11827956989247312,-0.510752688172043,-0.1881720430107527,-0.7365591397849462,-0.23118279569892472,-0.8763440860215054,-0.27419354838709675,-1.0,0.005376344086021506,-0.478494623655914,-0.03225806451612903,-0.6559139784946236,-0.05913978494623656,-0.7741935483870968,-0.08602150537634409,-0.8924731182795699
0,0.0,0.0,-0.21875,-0.041666666666666664,-0.4010416666666667,-0.16666666666666666,-0.5260416666666666,-0.2760416666666667,-0.65625,-0.3385416666666667,-0.3020833333333333,-0.4427083333333333,-0.4270833333333333,-0.625,-0.515625,-0.7395833333333334,-0.5885416666666666,-0.84375,-0.1875,-0.4947916666666667,-0.28125,-0.7291666666666666,-0.3541666666666667,-0.875,-0.421875,-1.0,-0.06770833333333333,-0.4947916666666667,-0.11458333333333333,-0.7239583333333334,-0.15104166666666666,-0.8697916666666666,-0.19270833333333334,-1.0,0.057291666666666664,-0.453125,0.046875,-0.6354166666666666,0.03125,-0.7552083333333334,0.010416666666666666,-0.8697916666666666
0,0.0,0.0,-0.21105527638190955,-0.05527638190954774,-0.3768844221105528,-0.19597989949748743,-0.49246231155778897,-0.3065326633165829,-0.6080402010050251,-0.38190954773869346,-0.2562814070351759,-0.4472361809045226,-0.36683417085427134,-0.6381909547738693,-0.44221105527638194,-0.7487437185929648,-0.5125628140703518,-0.8542713567839196,-0.1407035175879397,-0.49246231155778897,-0.22110552763819097,-0.7236180904522613,-0.2864321608040201,-0.8693467336683417,-0.3417085427135678,-1.0,-0.02512562814070352,-0.4824120603015075,-0.05025125628140704,-0.7035175879396985,-0.07537688442211055,-0.8492462311557789,-0.10552763819095477,-0.9849246231155779,0.09045226130653267,-0.4371859296482412,0.09547738693467336,-0.6080402010050251,0.09045226130653267,-0.7286432160804021,0.08040201005025126,-0.8391959798994975
0,0.0,0.0,-0.18095238095238095,-0.09523809523809523,-0.3,-0.2523809523809524,-0.3761904761904762,-0.38571428571428573,-0.4714285714285714,-0.48095238095238096,-0.12380952380952381,-0.45714285714285713,-0.16666666666666666,-0.6714285714285714,-0.2,-0.8,-0.22380952380952382,-0.919047619047619,0.004761904761904762,-0.4714285714285714,-0.004761904761904762,-0.7047619047619048,-0.01904761904761905,-0.861904761904762,-0.02857142857142857,-1.0,0.11904761904761904,-0.43333333333333335,0.18095238095238095,-0.6476190476190476,0.21904761904761905,-0.7904761904761904,0.24761904761904763,-0.919047619047619,0.21904761904761905,-0.35714285714285715,0.3,-0.5047619047619047,0.35714285714285715,-0.6047619047619047,0.40476190476190477,-0.7095238095238096
0,0.0,0.0,-0.1497584541062802,-0.10628019323671498,-0.2318840579710145,-0.28019323671497587,-0.28019323671497587,-0.43478260869565216,-0.34299516908212563,-0.5603864734299517,-0.00966183574879227,-0.45893719806763283,-0.00966183574879227,-0.6811594202898551,-0.004830917874396135,-0.8164251207729468,0.004830917874396135,-0.9468599033816425,0.12560386473429952,-0.45410628019323673,0.16908212560386474,-0.6859903381642513,0.2028985507246377,-0.8502415458937198,0.2318840579710145,-1.0,0.22705314009661837,-0.3961352657004831,0.3719806763285024,-0.5652173913043478,0.4782608695652174,-0.6859903381642513,0.5652173913043478,-0.7971014492753623,0.30917874396135264,-0.2995169082125604,0.47342995169082125,-0.41545893719806765,0.5893719806763285,-0.48792270531400966,0.6908212560386473,-0.5603864734299517
0,0.0,0.0,-0.12745098039215685,-0.12745098039215685,-0.19607843137254902,-0.29411764705882354,-0.24019607843137256,-0.45098039215686275,-0.29901960784313725,-0.5882352941176471,0.04411764705882353,-0.47058823529411764,0.058823529411764705,-0.6862745098039216,0.06862745098039216,-0.8235294117647058,0.09313725490196079,-0.9509803921568627,0.1715686274509804,-0.45588235294117646,0.23529411764705882,-0.6813725490196079,0.27941176470588236,-0.8431372549019608,0.3235294117647059,-1.0,0.27450980392156865,-0.37745098039215685,0.43137254901960786,-0.5441176470588235,0.5588235294117647,-0.6519607843137255,0.6617647058823529,-0.7549019607843137,0.3431372549019608,-0.2696078431372549,0.5196078431372549,-0.36764705882352944,0.6421568627450981,-0.4264705882352941,0.7450980392156863,-0.49019607843137253
0,0.0,0.0,-0.1282051282051282,-0.13333333333333333,-0.16923076923076924,-0.3333333333333333,-0.19487179487179487,-0.5025641025641026,-0.24615384615384617,-0.6461538461538462,0.08717948717948718,-0.47692307692307695,0.1282051282051282,-0.7076923076923077,0.15384615384615385,-0.8564102564102564,0.18974358974358974,-0.9948717948717949,0.22564102564102564,-0.4461538461538462,0.3128205128205128,-0.676923076923077,0.37435897435897436,-0.841025641025641,0.4358974358974359,-1.0,0.3230769230769231,-0.35384615384615387,0.517948717948718,-0.49743589743589745,0.6615384615384615,-0.5948717948717949,0.7794871794871795,-0.6923076923076923,0.38974358974358975,-0.2358974358974359,0.6051282051282051,-0.3076923076923077,0.7538461538461538,-0.3384615384615385,0.8102564102564103,-0.37948717948717947
0,0.0,0.0,-0.13157894736842105,-0.14210526315789473,-0.19473684210526315,-0.32105263157894737,-0.24736842105263157,-0.4842105263157895,-0.3,-0.631578947368421,0.07894736842105263,-0.46842105263157896,0.12105263157894737,-0.7052631578947368,0.14736842105263157,-0.8578947368421053,0.18421052631578946,-0.9947368421052631,0.22631578947368422,-0.4263157894736842,0.3263157894736842,-0.6736842105263158,0.4,-0.8421052631578947,0.46842105263157896,-1.0,0.3263157894736842,-0.33157894736842103,0.5210526315789473,-0.48947368421052634,0.6631578947368421,-0.5842105263157895,0.7842105263157895,-0.6894736842105263,0.38421052631578945,-0.2,0.5947368421052631,-0.24736842105263157,0.7368421052631579,-0.2631578947368421,0.8578947368421053,-0.29473684210526313
0,0.0,0.0,-0.13402061855670103,-0.13402061855670103,-0.20103092783505155,-0.31958762886597936,-0.24742268041237114,-0.4793814432989691,-0.30412371134020616,-0.6185567010309279,0.061855670103092786,-0.4690721649484536,0.08247422680412371,-0.7010309278350515,0.0979381443298969,-0.8505154639175257,0.12371134020618557,-0.9845360824742269,0.1958762886597938,-0.4381443298969072,0.27835051546391754,-0.6855670103092784,0.33505154639175255,-0.8505154639175257,0.39690721649484534,-1.0,0.29896907216494845,-0.35051546391752575,0.4690721649484536,-0.5257731958762887,0.6030927835051546,-0.6391752577319587,0.7164948453608248,-0.7474226804123711,0.36597938144329895,-0.2268041237113402,0.5721649484536082,-0.28350515463917525,0.7268041237113402,-0.31443298969072164,0.845360824742268,-0.36082474226804123
0,0.0,0.0,-0.135,-0.125,-0.215,-0.295,-0.275,-0.45,-0.34,-0.58,0.005,-0.48,0.005,-0.695,0.005,-0.835,0.015,-0.965,0.13,-0.47,0.185,-0.705,0.215,-0.86,0.245,-1.0,0.23,-0.395,0.37,-0.58,0.465,-0.7,0.545,-0.82,0.305,-0.285,0.475,-0.375,0.595,-0.425,0.695,-0.49
0,0.0,0.0,-0.18085106382978725,-0.06914893617021277,-0.30319148936170215,-0.24468085106382978,-0.3670212765957447,-0.39361702127659576,-0.4521276595744681,-0.5106382978723404,-0.13297872340425532,-0.46808510638297873,-0.18085106382978725,-0.6808510638297872,-0.2127659574468085,-0.8085106382978723,-0.2393617021276596,-0.925531914893617,-0.026595744680851064,-0.48404255319148937,-0.06914893617021277,-0.7180851063829787,-0.10106382978723404,-0.8670212765957447,-0.12234042553191489,-1.0,0.06914893617021277,-0.4574468085106383,0.06914893617021277,-0.6808510638297872,0.06382978723404255,-0.824468085106383,0.05851063829787234,-0.9521276595744681,0.17553191489361702,-0.39361702127659576,0.18617021276595744,-0.5638297872340425,0.18617021276595744,-0.6861702127659575,0.19148936170212766,-0.8031914893617021
0,0.0,0.0,-0.18181818181818182,-0.0748663101604278,-0.3048128342245989,-0.25133689839572193,-0.3689839572192513,-0.40106951871657753,-0.44919786096256686,-0.5133689839572193,-0.13368983957219252,-0.47058823529411764,-0.18716577540106952,-0.679144385026738,-0.22459893048128343,-0.8021390374331551,-0.25133689839572193,-0.9197860962566845,-0.03208556149732621,-0.4919786096256685,-0.06951871657754011,-0.7219251336898396,-0.10695187165775401,-0.8663101604278075,-0.13368983957219252,-1.0,0.0748663101604278,-0.46524064171123,0.0748663101604278,-0.6898395721925134,0.06951871657754011,-0.8288770053475936,0.058823529411764705,-0.9572192513368984,0.18181818181818182,-0.40106951871657753,0.20320855614973263,-0.5721925133689839,0.20855614973262032,-0.6951871657754011,0.20855614973262032,-0.8074866310160428
0,0.0,0.0,-0.19786096256684493,-0.0855614973262032,-0.32085561497326204,-0.25668449197860965,-0.3850267379679144,-0.40641711229946526,-0.46524064171123,-0.5187165775401069,-0.13903743315508021,-0.48663101604278075,-0.1925133689839572,-0.6844919786096256,-0.22459893048128343,-0.8074866310160428,-0.25133689839572193,-0.9197860962566845,-0.0374331550802139,-0.5080213903743316,-0.06951871657754011,-0.732620320855615,-0.10160427807486631,-0.8770053475935828,-0.12299465240641712,-1.0,0.058823529411764705,-0.48663101604278075,0.053475935828877004,-0.6951871657754011,0.0481283422459893,-0.8342245989304813,0.0374331550802139,-0.9572192513368984,0.15508021390374332,-0.42245989304812837,0.16042780748663102,-0.5882352941176471,0.15508021390374332,-0.7058823529411765,0.1497326203208556,-0.8128342245989305
0,0.0,0.0,-0.1925133689839572,-0.0855614973262032,-0.31016042780748665,-0.25668449197860965,-0.37433155080213903,-0.40641711229946526,-0.45989304812834225,-0.5133689839572193,-0.13903743315508021,-0.48663101604278075,-0.18716577540106952,-0.6844919786096256,-0.22459893048128343,-0.8021390374331551,-0.25133689839572193,-0.9197860962566845,-0.0374331550802139,-0.5080213903743316,-0.06951871657754011,-0.732620320855615,-0.0962566844919786,-0.8716577540106952,-0.11764705882352941,-1.0,0.058823529411764705,-0.48128342245989303,0.06417112299465241,-0.6951871657754011,0.053475935828877004,-0.8288770053475936,0.0481283422459893,-0.9572192513368984,0.15508021390374332,-0.42245989304812837,0.16042780748663102,-0.5882352941176471,0.16042780748663102,-0.7058823529411765,0.15508021390374332,-0.8128342245989305
0,0.0,0.0,-0.17777777777777778,-0.08333333333333333,-0.2722222222222222,-0.26666666666666666,-0.2777777777777778,-0.4388888888888889,-0.3111111111111111,-0.5888888888888889,-0.17222222222222222,-0.4888888888888889,-0.20555555555555555,-0.6888888888888889,-0.22777777777777777,-0.8055555555555556,-0.24444444444444444,-0.9166666666666666,-0.07777777777777778,-0.5111111111111111,-0.12777777777777777,-0.7277777777777777,-0.15555555555555556,-0.8722222222222222,-0.18333333333333332,-1.0,0.011111111111111112,-0.4888888888888889,-0.022222222222222223,-0.7,-0.044444444444444446,-0.8333333333333334,-0.06111111111111111,-0.95,0.10555555555555556,-0.4388888888888889,0.07777777777777778,-0.6111111111111112,0.05555555555555555,-0.7222222222222222,0.027777777777777776,-0.8333333333333334
0,0.0,0.0,-0.17679558011049723,-0.08287292817679558,-0.26519337016574585,-0.27071823204419887,-0.281767955801105,-0.4419889502762431,-0.3149171270718232,-0.585635359116022,-0.1712707182320442,-0.49171270718232046,-0.20994475138121546,-0.6850828729281768,-0.23204419889502761,-0.8011049723756906,-0.2430939226519337,-0.9116022099447514,-0.07734806629834254,-0.5082872928176796,-0.1270718232044199,-0.7292817679558011,-0.16022099447513813,-0.8674033149171271,-0.1878453038674033,-1.0,0.011049723756906077,-0.4861878453038674,-0.022099447513812154,-0.7016574585635359,-0.03867403314917127,-0.8342541436464088,-0.06077348066298342,-0.9558011049723757,0.11049723756906077,-0.43646408839779005,0.08287292817679558,-0.6077348066298343,0.06077348066298342,-0.7237569060773481,0.03314917127071823,-0.8397790055248618
0,0.0,0.0,-0.17679558011049723,-0.08839779005524862,-0.27071823204419887,-0.27624309392265195,-0.292817679558011,-0.4419889502762431,-0.3259668508287293,-0.585635359116022,-0.16022099447513813,-0.49171270718232046,-0.19889502762430938,-0.6906077348066298,-0.2265193370165746,-0.8066298342541437,-0.2430939226519337,-0.9116022099447514,-0.0718232044198895,-0.5138121546961326,-0.12154696132596685,-0.7292817679558011,-0.15469613259668508,-0.8674033149171271,-0.18232044198895028,-1.0,0.016574585635359115,-0.49171270718232046,-0.011049723756906077,-0.7016574585635359,-0.027624309392265192,-0.8342541436464088,-0.04419889502762431,-0.9558011049723757,0.11602209944751381,-0.43646408839779005,0.09392265193370165,-0.6077348066298343,0.0718232044198895,-0.7237569060773481,0.049723756906077346,-0.8342541436464088
